Orginal File Name:,DP-JAMESTEST1-2018_1_1_1448.csv,UserAGENT:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36,IP: ::1,Time:,2018_1_1_1448,Parameter File:,None:FromPsyToolkit,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right] 
trial_number,trial_type,event_code,absolute_time,response_time,response,result
172,10011000,4,808.4830000000001,NaN,NA,NA,
172,10011000,5,808.6850000000001,NaN,NA,25611.bmp,A63.bmp,
172,10011000,6,809.687,NaN,NA,NA,
172,10011000,7,810.437,0.748,1,1,
172,01110010,2,810.4540000000001,NaN,NA,NA,
173,01110010,3,810.4540000000001,NaN,NA,NA,
173,01110010,4,811.4590000000001,NaN,NA,NA,
173,01110010,5,811.6610000000001,NaN,NA,123751.bmp,A225.bmp,
173,01110010,6,812.164,NaN,NA,NA,
173,01110010,7,812.645,0.47900000000000004,1,1,
173,10100110,2,812.6610000000001,NaN,NA,NA,
174,10100110,3,812.6610000000001,NaN,NA,NA,
174,10100110,4,813.663,NaN,NA,NA,
174,10100110,5,813.864,NaN,NA,22040.bmp,A357.bmp,
174,10100110,6,814.369,NaN,NA,NA,
174,10100110,7,814.899,0.529,-1,1,
174,10100011,2,814.917,NaN,NA,NA,
175,10100011,3,814.917,NaN,NA,NA,
175,10100011,4,815.919,NaN,NA,NA,
175,10100011,5,816.12,NaN,NA,22395.bmp,A379.bmp,
175,10100011,6,816.621,NaN,NA,NA,
175,10100011,7,817.831,1.209,-1,1,
175,01010100,2,817.849,NaN,NA,NA,
176,01010100,3,817.849,NaN,NA,NA,
176,01010100,4,818.851,NaN,NA,NA,
176,01010100,5,819.053,NaN,NA,16540.bmp,A291.bmp,
176,01010100,6,819.558,NaN,NA,NA,
176,01010100,7,820.158,0.599,1,1,
176,01100011,2,820.1750000000001,NaN,NA,NA,
177,01100011,3,820.1750000000001,NaN,NA,NA,
177,01100011,4,821.176,NaN,NA,NA,
177,01100011,5,821.376,NaN,NA,12703.bmp,A229.bmp,
177,01100011,6,821.88,NaN,NA,NA,
177,01100011,7,822.625,0.744,-1,1,
177,00111010,2,822.643,NaN,NA,NA,
178,00111010,3,822.643,NaN,NA,NA,
178,00111010,4,823.644,NaN,NA,NA,
178,00111010,5,823.845,NaN,NA,02480.bmp,A119.bmp,
178,00111010,6,824.8480000000001,NaN,NA,NA,
178,00111010,7,825.349,0.499,1,1,
178,00001010,2,825.367,NaN,NA,NA,
179,00001010,3,825.367,NaN,NA,NA,
179,00001010,4,826.367,NaN,NA,NA,
179,00001010,5,826.572,NaN,NA,04004.bmp,A143.bmp,
179,00001010,6,827.575,NaN,NA,NA,
179,00001010,7,828.174,0.598,-1,1,
179,10111010,2,828.191,NaN,NA,NA,
180,10111010,3,828.191,NaN,NA,NA,
180,10111010,4,829.1940000000001,NaN,NA,NA,
180,10111010,5,829.399,NaN,NA,27475.bmp,A87.bmp,
180,10111010,6,830.403,NaN,NA,NA,
180,10111010,7,830.869,0.465,1,1,
180,00001100,2,830.886,NaN,NA,NA,
181,00001100,3,830.886,NaN,NA,NA,
181,00001100,4,831.89,NaN,NA,NA,
181,00001100,5,832.094,NaN,NA,05920.bmp,A153.bmp,
181,00001100,6,833.099,NaN,NA,NA,
181,00001100,7,833.585,0.484,-1,1,
181,10010100,2,833.602,NaN,NA,NA,
182,10010100,3,833.602,NaN,NA,NA,
182,10010100,4,834.6030000000001,NaN,NA,NA,
182,10010100,5,834.807,NaN,NA,262502.bmp,A71.bmp,
182,10010100,6,835.309,NaN,NA,NA,
182,10010100,7,841.662,6.351,1,1,
182,00101111,2,841.679,NaN,NA,NA,
183,00101111,3,841.679,NaN,NA,NA,
183,00101111,4,842.6800000000001,NaN,NA,NA,
183,00101111,5,842.881,NaN,NA,07018.bmp,A171.bmp,
183,00101111,6,843.884,NaN,NA,NA,
183,00101111,7,844.375,0.489,-1,1,
183,01001010,2,844.393,NaN,NA,NA,
184,01001010,3,844.393,NaN,NA,NA,
184,01001010,4,845.394,NaN,NA,NA,
184,01001010,5,845.597,NaN,NA,19301.bmp,A315.bmp,
184,01001010,6,846.601,NaN,NA,NA,
184,01001010,7,847.148,0.545,-1,1,
184,10100100,2,847.164,NaN,NA,NA,
185,10100100,3,847.164,NaN,NA,NA,
185,10100100,4,848.164,NaN,NA,NA,
185,10100100,5,848.369,NaN,NA,25250.bmp,A47.bmp,
185,10100100,6,848.8720000000001,NaN,NA,NA,
185,10100100,7,849.718,0.844,-1,1,
185,01010011,2,849.734,NaN,NA,NA,
186,01010011,3,849.734,NaN,NA,NA,
186,01010011,4,850.738,NaN,NA,NA,
186,01010011,5,850.938,NaN,NA,12095.bmp,A217.bmp,
186,01010011,6,851.4440000000001,NaN,NA,NA,
186,01010011,7,851.967,0.521,1,1,
186,01010110,2,851.985,NaN,NA,NA,
187,01010110,3,851.985,NaN,NA,NA,
187,01010110,4,852.986,NaN,NA,NA,
187,01010110,5,853.19,NaN,NA,19185.bmp,A31.bmp,
187,01010110,6,853.6940000000001,NaN,NA,NA,
187,01010110,7,854.287,0.592,1,1,
187,00100000,2,854.304,NaN,NA,NA,
188,00100000,3,854.304,NaN,NA,NA,
188,00100000,4,855.306,NaN,NA,NA,
188,00100000,5,855.509,NaN,NA,07207.bmp,A197.bmp,
188,00100000,6,856.017,NaN,NA,NA,
188,00100000,7,856.524,0.505,-1,1,
188,00101010,2,856.542,NaN,NA,NA,
189,00101010,3,856.542,NaN,NA,NA,
189,00101010,4,857.544,NaN,NA,NA,
189,00101010,5,857.744,NaN,NA,08232.bmp,A211.bmp,
189,00101010,6,858.7470000000001,NaN,NA,NA,
189,00101010,7,859.256,0.507,-1,1,
189,10101000,2,859.274,NaN,NA,NA,
190,10101000,3,859.274,NaN,NA,NA,
190,10101000,4,860.277,NaN,NA,NA,
190,10101000,5,860.48,NaN,NA,21450.bmp,A335.bmp,
190,10101000,6,861.484,NaN,NA,NA,
190,10101000,7,862.054,0.5690000000000001,-1,1,
190,00000000,2,862.071,NaN,NA,NA,
191,00000000,3,862.072,NaN,NA,NA,
191,00000000,4,863.076,NaN,NA,NA,
191,00000000,5,863.2810000000001,NaN,NA,02038.bmp,A105.bmp,
191,00000000,6,863.7810000000001,NaN,NA,NA,
191,00000000,7,864.308,0.526,-1,1,
191,10100011,2,864.325,NaN,NA,NA,
192,10100011,3,864.325,NaN,NA,NA,
192,10100011,4,865.327,NaN,NA,NA,
192,10100011,5,865.53,NaN,NA,21660.bmp,A345.bmp,
192,10100011,6,866.035,NaN,NA,NA,
192,10100011,7,866.7180000000001,0.681,-1,1,
192,10101000,2,866.735,NaN,NA,NA,
193,10101000,3,866.735,NaN,NA,NA,
193,10101000,4,867.737,NaN,NA,NA,
193,10101000,5,867.941,NaN,NA,27475.bmp,A87.bmp,
193,10101000,6,868.942,NaN,NA,NA,
193,10101000,7,869.514,0.5710000000000001,-1,2,
193,10101000,8,869.514,NaN,NA,NA,
193,10101000,2,872.538,NaN,NA,NA,
194,10101000,3,872.538,NaN,NA,NA,
194,10101000,4,873.54,NaN,NA,NA,
194,10101000,5,873.741,NaN,NA,22500.bmp,A383.bmp,
194,10101000,6,874.746,NaN,NA,NA,
194,10101000,7,875.318,0.5710000000000001,-1,1,
194,00010100,2,875.335,NaN,NA,NA,
195,00010100,3,875.336,NaN,NA,NA,
195,00010100,4,876.338,NaN,NA,NA,
195,00010100,5,876.542,NaN,NA,07045.bmp,A181.bmp,
195,00010100,6,877.0450000000001,NaN,NA,NA,
195,00010100,7,877.582,0.536,1,1,
195,00111010,2,877.599,NaN,NA,NA,
196,00111010,3,877.599,NaN,NA,NA,
196,00111010,4,878.6,NaN,NA,NA,
196,00111010,5,878.802,NaN,NA,01935.bmp,A103.bmp,
196,00111010,6,879.8050000000001,NaN,NA,NA,
196,00111010,7,880.54,0.734,1,1,
196,01110111,2,880.558,NaN,NA,NA,
197,01110111,3,880.558,NaN,NA,NA,
197,01110111,4,881.559,NaN,NA,NA,
197,01110111,5,881.76,NaN,NA,19400.bmp,A321.bmp,
197,01110111,6,882.264,NaN,NA,NA,
197,01110111,7,883.513,1.248,1,1,
