Orginal File Name:,DP-NULL-2018_0_1_1944.csv,UserAGENT:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.84 Safari/537.36,Time:,2018_0_1_1944,Parameter File:,None:FromPsyToolkit,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right] 
trial_number,trial_type,event_code,absolute_time,response_time,response,result
173,00001111,2,552.6560000000001,NaN,NA,NA,
174,00001111,3,552.6560000000001,NaN,NA,NA,
174,00001111,4,553.662,NaN,NA,NA,
174,00001111,5,553.862,NaN,NA,07487.bmp,A196.bmp,
174,00001111,6,554.866,NaN,NA,NA,
174,00001111,7,555.742,0.875,-1,1,
174,01000010,2,555.759,NaN,NA,NA,
175,01000010,3,555.759,NaN,NA,NA,
175,01000010,4,556.761,NaN,NA,NA,
175,01000010,5,556.963,NaN,NA,16022.bmp,A226.bmp,
175,01000010,6,557.468,NaN,NA,NA,
175,01000010,7,558.147,0.678,-1,1,
175,00100100,2,558.166,NaN,NA,NA,
176,00100100,3,558.166,NaN,NA,NA,
176,00100100,4,559.171,NaN,NA,NA,
176,00100100,5,559.3770000000001,NaN,NA,07632.bmp,A20.bmp,
176,00100100,6,559.8820000000001,NaN,NA,NA,
176,00100100,7,560.462,0.579,-1,1,
176,00101101,2,560.48,NaN,NA,NA,
177,00101101,3,560.48,NaN,NA,NA,
177,00101101,4,561.482,NaN,NA,NA,
177,00101101,5,561.6850000000001,NaN,NA,07179.bmp,A176.bmp,
177,00101101,6,562.686,NaN,NA,NA,
177,00101101,7,563.391,0.7030000000000001,-1,1,
177,10110000,2,563.409,NaN,NA,NA,
178,10110000,3,563.409,NaN,NA,NA,
178,10110000,4,564.415,NaN,NA,NA,
178,10110000,5,564.62,NaN,NA,25628.bmp,A366.bmp,
178,10110000,6,565.121,NaN,NA,NA,
178,10110000,7,565.665,0.542,1,1,
178,10111101,2,565.682,NaN,NA,NA,
179,10111101,3,565.682,NaN,NA,NA,
179,10111101,4,566.683,NaN,NA,NA,
179,10111101,5,566.885,NaN,NA,27291.bmp,A52.bmp,
179,10111101,6,567.888,NaN,NA,NA,
179,10111101,7,568.511,0.621,1,1,
179,10001001,2,568.529,NaN,NA,NA,
180,10001001,3,568.529,NaN,NA,NA,
180,10001001,4,569.534,NaN,NA,NA,
180,10001001,5,569.737,NaN,NA,21810.bmp,A348.bmp,
180,10001001,6,570.737,NaN,NA,NA,
180,10001001,7,571.344,0.606,-1,1,
180,10010110,2,571.363,NaN,NA,NA,
181,10010110,3,571.363,NaN,NA,NA,
181,10010110,4,572.364,NaN,NA,NA,
181,10010110,5,572.565,NaN,NA,28490.bmp,A90.bmp,
181,10010110,6,573.068,NaN,NA,NA,
181,10010110,7,573.889,0.8200000000000001,1,1,
181,01010000,2,573.908,NaN,NA,NA,
182,01010000,3,573.908,NaN,NA,NA,
182,01010000,4,574.9110000000001,NaN,NA,NA,
182,01010000,5,575.113,NaN,NA,19302.bmp,A26.bmp,
182,01010000,6,575.614,NaN,NA,NA,
182,01010000,7,576.3000000000001,0.685,1,1,
182,01101001,2,576.318,NaN,NA,NA,
183,01101001,3,576.318,NaN,NA,NA,
183,01101001,4,577.32,NaN,NA,NA,
183,01101001,5,577.522,NaN,NA,13101.bmp,A222.bmp,
183,01101001,6,578.524,NaN,NA,NA,
183,01101001,7,579.122,0.597,-1,1,
183,10100110,2,579.14,NaN,NA,NA,
184,10100110,3,579.14,NaN,NA,NA,
184,10100110,4,580.141,NaN,NA,NA,
184,10100110,5,580.341,NaN,NA,28117.bmp,A76.bmp,
184,10100110,6,580.843,NaN,NA,NA,
184,10100110,7,581.39,0.545,-1,1,
184,00000111,2,581.408,NaN,NA,NA,
185,00000111,3,581.408,NaN,NA,NA,
185,00000111,4,582.412,NaN,NA,NA,
185,00000111,5,582.613,NaN,NA,07235.bmp,A184.bmp,
185,00000111,6,583.118,NaN,NA,NA,
185,00000111,7,583.653,0.534,-1,1,
185,10101110,2,583.673,NaN,NA,NA,
186,10101110,3,583.673,NaN,NA,NA,
186,10101110,4,584.676,NaN,NA,NA,
186,10101110,5,584.8770000000001,NaN,NA,28600.bmp,A98.bmp,
186,10101110,6,585.878,NaN,NA,NA,
186,10101110,7,586.477,0.598,-1,1,
186,10100001,2,586.494,NaN,NA,NA,
187,10100001,3,586.494,NaN,NA,NA,
187,10100001,4,587.497,NaN,NA,NA,
187,10100001,5,587.701,NaN,NA,28032.bmp,A70.bmp,
187,10100001,6,588.203,NaN,NA,NA,
187,10100001,7,588.802,0.597,-1,1,
187,01100111,2,588.82,NaN,NA,NA,
188,01100111,3,588.82,NaN,NA,NA,
188,01100111,4,589.821,NaN,NA,NA,
188,01100111,5,590.023,NaN,NA,19254.bmp,A258.bmp,
188,01100111,6,590.528,NaN,NA,NA,
188,01100111,7,591.115,0.584,-1,1,
188,10001001,2,591.133,NaN,NA,NA,
189,10001001,3,591.133,NaN,NA,NA,
189,10001001,4,592.138,NaN,NA,NA,
189,10001001,5,592.339,NaN,NA,28162.bmp,A78.bmp,
189,10001001,6,593.341,NaN,NA,NA,
189,10001001,7,594.005,0.662,-1,1,
189,10100110,2,594.023,NaN,NA,NA,
190,10100110,3,594.023,NaN,NA,NA,
190,10100110,4,595.024,NaN,NA,NA,
190,10100110,5,595.226,NaN,NA,28186.bmp,A82.bmp,
190,10100110,6,595.729,NaN,NA,NA,
190,10100110,7,596.521,0.79,-1,1,
190,01000101,2,596.539,NaN,NA,NA,
191,01000101,3,596.539,NaN,NA,NA,
191,01000101,4,597.541,NaN,NA,NA,
191,01000101,5,597.743,NaN,NA,19254.bmp,A258.bmp,
191,01000101,6,598.246,NaN,NA,NA,
191,01000101,7,598.902,0.655,-1,1,
191,10001010,2,598.921,NaN,NA,NA,
192,10001010,3,598.921,NaN,NA,NA,
192,10001010,4,599.922,NaN,NA,NA,
192,10001010,5,600.125,NaN,NA,28090.bmp,A74.bmp,
192,10001010,6,601.128,NaN,NA,NA,
192,10001010,7,601.9540000000001,0.8250000000000001,-1,1,
192,10001011,2,601.973,NaN,NA,NA,
193,10001011,3,601.973,NaN,NA,NA,
193,10001011,4,602.9780000000001,NaN,NA,NA,
193,10001011,5,603.182,NaN,NA,27260.bmp,A42.bmp,
193,10001011,6,604.186,NaN,NA,NA,
193,10001011,7,604.811,0.623,-1,1,
193,10111001,2,604.83,NaN,NA,NA,
194,10111001,3,604.83,NaN,NA,NA,
194,10111001,4,605.8340000000001,NaN,NA,NA,
194,10111001,5,606.0360000000001,NaN,NA,27481.bmp,A6.bmp,
194,10111001,6,607.038,NaN,NA,NA,
194,10111001,7,607.764,0.725,1,1,
194,00110110,2,607.783,NaN,NA,NA,
195,00110110,3,607.783,NaN,NA,NA,
195,00110110,4,608.785,NaN,NA,NA,
195,00110110,5,608.986,NaN,NA,02635.bmp,A132.bmp,
195,00110110,6,609.489,NaN,NA,NA,
195,00110110,7,610.097,0.607,1,1,
195,10101000,2,610.115,NaN,NA,NA,
196,10101000,3,610.115,NaN,NA,NA,
196,10101000,4,611.12,NaN,NA,NA,
196,10101000,5,611.325,NaN,NA,28090.bmp,A74.bmp,
196,10101000,6,612.331,NaN,NA,NA,
196,10101000,7,612.933,0.601,-1,1,
196,00010011,2,612.952,NaN,NA,NA,
197,00010011,3,612.952,NaN,NA,NA,
197,00010011,4,613.957,NaN,NA,NA,
197,00010011,5,614.16,NaN,NA,02635.bmp,A132.bmp,
197,00010011,6,614.665,NaN,NA,NA,
197,00010011,7,615.4350000000001,0.769,1,1,
