Orginal File Name:,DP-JAMESTEST1-2018_1_1_1540.csv,UserAGENT:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36,IP: ::1,Time:,2018_1_1_1540,Parameter File:,None:FromPsyToolkit,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right] 
trial_number,trial_type,event_code,absolute_time,response_time,response,result
173,10001101,2,536.335,NaN,NA,NA,
174,10001101,3,536.335,NaN,NA,NA,
174,10001101,4,537.338,NaN,NA,NA,
174,10001101,5,537.54,NaN,NA,21610.bmp,A340.bmp,
174,10001101,6,538.543,NaN,NA,NA,
174,10001101,7,539.094,0.55,-1,1,
174,00101000,2,539.111,NaN,NA,NA,
175,00101000,3,539.111,NaN,NA,NA,
175,00101000,4,540.114,NaN,NA,NA,
175,00101000,5,540.317,NaN,NA,02890.bmp,A138.bmp,
175,00101000,6,541.319,NaN,NA,NA,
175,00101000,7,542.092,0.772,-1,1,
175,00000101,2,542.109,NaN,NA,NA,
176,00000101,3,542.109,NaN,NA,NA,
176,00000101,4,543.113,NaN,NA,NA,
176,00000101,5,543.318,NaN,NA,02200.bmp,A114.bmp,
176,00000101,6,543.819,NaN,NA,NA,
176,00000101,7,544.378,0.557,-1,1,
176,01001110,2,544.395,NaN,NA,NA,
177,01001110,3,544.395,NaN,NA,NA,
177,01001110,4,545.396,NaN,NA,NA,
177,01001110,5,545.598,NaN,NA,19254.bmp,A258.bmp,
177,01001110,6,546.602,NaN,NA,NA,
177,01001110,7,547.2330000000001,0.63,-1,1,
177,01000101,2,547.251,NaN,NA,NA,
178,01000101,3,547.251,NaN,NA,NA,
178,01000101,4,548.253,NaN,NA,NA,
178,01000101,5,548.456,NaN,NA,19184.bmp,A248.bmp,
178,01000101,6,548.956,NaN,NA,NA,
178,01000101,7,549.491,0.534,-1,1,
178,10100001,2,549.508,NaN,NA,NA,
179,10100001,3,549.508,NaN,NA,NA,
179,10100001,4,550.511,NaN,NA,NA,
179,10100001,5,550.712,NaN,NA,28021.bmp,A68.bmp,
179,10100001,6,551.216,NaN,NA,NA,
179,10100001,7,551.725,0.508,-1,1,
179,10111000,2,551.742,NaN,NA,NA,
180,10111000,3,551.742,NaN,NA,NA,
180,10111000,4,552.742,NaN,NA,NA,
180,10111000,5,552.943,NaN,NA,27545.bmp,A64.bmp,
180,10111000,6,553.947,NaN,NA,NA,
180,10111000,7,554.598,0.65,1,1,
180,10001111,2,554.616,NaN,NA,NA,
181,10001111,3,554.616,NaN,NA,NA,
181,10001111,4,555.619,NaN,NA,NA,
181,10001111,5,555.824,NaN,NA,25891.bmp,A38.bmp,
181,10001111,6,556.827,NaN,NA,NA,
181,10001111,7,557.364,0.535,-1,1,
181,00001110,2,557.38,NaN,NA,NA,
182,00001110,3,557.38,NaN,NA,NA,
182,00001110,4,558.384,NaN,NA,NA,
182,00001110,5,558.587,NaN,NA,07235.bmp,A184.bmp,
182,00001110,6,559.59,NaN,NA,NA,
182,00001110,7,560.143,0.552,-1,1,
182,10000000,2,560.1610000000001,NaN,NA,NA,
183,10000000,3,560.1610000000001,NaN,NA,NA,
183,10000000,4,561.164,NaN,NA,NA,
183,10000000,5,561.367,NaN,NA,27450.bmp,A56.bmp,
183,10000000,6,561.868,NaN,NA,NA,
183,10000000,7,562.445,0.5760000000000001,-1,1,
183,10101111,2,562.462,NaN,NA,NA,
184,10101111,3,562.462,NaN,NA,NA,
184,10101111,4,563.464,NaN,NA,NA,
184,10101111,5,563.665,NaN,NA,22224.bmp,A352.bmp,
184,10101111,6,564.666,NaN,NA,NA,
184,10101111,7,565.227,0.56,-1,1,
184,10010110,2,565.245,NaN,NA,NA,
185,10010110,3,565.245,NaN,NA,NA,
185,10010110,4,566.249,NaN,NA,NA,
185,10010110,5,566.45,NaN,NA,28186.bmp,A82.bmp,
185,10010110,6,566.95,NaN,NA,NA,
185,10010110,7,567.468,0.516,1,1,
185,00110010,2,567.484,NaN,NA,NA,
186,00110010,3,567.484,NaN,NA,NA,
186,00110010,4,568.487,NaN,NA,NA,
186,00110010,5,568.689,NaN,NA,07249.bmp,A188.bmp,
186,00110010,6,569.191,NaN,NA,NA,
186,00110010,7,569.844,0.652,1,1,
186,00001110,2,569.861,NaN,NA,NA,
187,00001110,3,569.861,NaN,NA,NA,
187,00001110,4,570.864,NaN,NA,NA,
187,00001110,5,571.069,NaN,NA,07030.bmp,A150.bmp,
187,00001110,6,572.074,NaN,NA,NA,
187,00001110,7,572.668,0.593,-1,1,
187,10000011,2,572.6850000000001,NaN,NA,NA,
188,10000011,3,572.6850000000001,NaN,NA,NA,
188,10000011,4,573.686,NaN,NA,NA,
188,10000011,5,573.8870000000001,NaN,NA,28032.bmp,A70.bmp,
188,10000011,6,574.391,NaN,NA,NA,
188,10000011,7,575.104,0.712,-1,1,
188,00011110,2,575.122,NaN,NA,NA,
189,00011110,3,575.122,NaN,NA,NA,
189,00011110,4,576.122,NaN,NA,NA,
189,00011110,5,576.323,NaN,NA,07037.bmp,A156.bmp,
189,00011110,6,577.324,NaN,NA,NA,
189,00011110,7,577.968,0.642,1,1,
189,00010010,2,577.985,NaN,NA,NA,
190,00010010,3,577.985,NaN,NA,NA,
190,00010010,4,578.989,NaN,NA,NA,
190,00010010,5,579.192,NaN,NA,07249.bmp,A188.bmp,
190,00010010,6,579.696,NaN,NA,NA,
190,00010010,7,580.218,0.521,1,1,
190,10000010,2,580.235,NaN,NA,NA,
191,10000010,3,580.235,NaN,NA,NA,
191,10000010,4,581.238,NaN,NA,NA,
191,10000010,5,581.439,NaN,NA,22240.bmp,A354.bmp,
191,10000010,6,581.939,NaN,NA,NA,
191,10000010,7,582.51,0.5700000000000001,-1,1,
191,10101010,2,582.527,NaN,NA,NA,
192,10101010,3,582.527,NaN,NA,NA,
192,10101010,4,583.53,NaN,NA,NA,
192,10101010,5,583.731,NaN,NA,21620.bmp,A342.bmp,
192,10101010,6,584.731,NaN,NA,NA,
192,10101010,7,585.306,0.5740000000000001,-1,1,
192,10011001,2,585.323,NaN,NA,NA,
193,10011001,3,585.323,NaN,NA,NA,
193,10011001,4,586.324,NaN,NA,NA,
193,10011001,5,586.529,NaN,NA,28090.bmp,A74.bmp,
193,10011001,6,587.533,NaN,NA,NA,
193,10011001,7,588.093,0.559,1,1,
193,00110110,2,588.111,NaN,NA,NA,
194,00110110,3,588.111,NaN,NA,NA,
194,00110110,4,589.115,NaN,NA,NA,
194,00110110,5,589.319,NaN,NA,07184.bmp,A18.bmp,
194,00110110,6,589.821,NaN,NA,NA,
194,00110110,7,590.365,0.542,1,1,
194,00111001,2,590.3820000000001,NaN,NA,NA,
195,00111001,3,590.3820000000001,NaN,NA,NA,
195,00111001,4,591.385,NaN,NA,NA,
195,00111001,5,591.587,NaN,NA,07014.bmp,A146.bmp,
195,00111001,6,592.591,NaN,NA,NA,
195,00111001,7,593.321,0.729,1,1,
195,10100011,2,593.337,NaN,NA,NA,
196,10100011,3,593.337,NaN,NA,NA,
196,10100011,4,594.341,NaN,NA,NA,
196,10100011,5,594.541,NaN,NA,27284.bmp,A48.bmp,
196,10100011,6,595.042,NaN,NA,NA,
196,10100011,7,595.592,0.549,-1,1,
196,10110011,2,595.61,NaN,NA,NA,
197,10110011,3,595.61,NaN,NA,NA,
197,10110011,4,596.611,NaN,NA,NA,
197,10110011,5,596.813,NaN,NA,25800.bmp,A372.bmp,
197,10110011,6,597.316,NaN,NA,NA,
197,10110011,7,597.726,0.40900000000000003,1,1,
