Orginal File Name:,DP-JT5-2018_2_5_1649.csv,UserAGENT:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36,IP: undefined,Time:,2018_2_5_1649,Parameter File:,None:FromPsyToolkit,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right] 
trial_number,trial_type,event_code,absolute_time,response_time,response,result
171,00000101,5,527.9060000000001,NaN,NA,07255.bmp,A203.bmp,
171,00000101,6,528.412,NaN,NA,NA,
171,00000101,7,528.973,0.56,-1,2,
171,00000101,8,528.973,NaN,NA,NA,
171,00110011,2,531.998,NaN,NA,NA,
172,00110011,3,531.998,NaN,NA,NA,
172,00110011,4,533.003,NaN,NA,NA,
172,00110011,5,533.205,NaN,NA,02211.bmp,A107.bmp,
172,00110011,6,533.711,NaN,NA,NA,
172,00110011,7,534.107,0.396,1,1,
172,10011001,2,534.126,NaN,NA,NA,
173,10011001,3,534.126,NaN,NA,NA,
173,10011001,4,535.131,NaN,NA,NA,
173,10011001,5,535.337,NaN,NA,27220.bmp,A75.bmp,
173,10011001,6,536.341,NaN,NA,NA,
173,10011001,7,537.24,0.898,1,2,
173,10011001,8,537.24,NaN,NA,NA,
173,00000101,2,540.264,NaN,NA,NA,
174,00000101,3,540.264,NaN,NA,NA,
174,00000101,4,541.267,NaN,NA,NA,
174,00000101,5,541.47,NaN,NA,06150.bmp,A155.bmp,
174,00000101,6,541.973,NaN,NA,NA,
174,00000101,7,542.666,0.6920000000000001,-1,1,
174,10111001,2,542.6850000000001,NaN,NA,NA,
175,10111001,3,542.6850000000001,NaN,NA,NA,
175,10111001,4,543.687,NaN,NA,NA,
175,10111001,5,543.893,NaN,NA,27570.bmp,A9.bmp,
175,10111001,6,544.897,NaN,NA,NA,
175,10111001,7,545.4110000000001,0.513,1,1,
175,10011110,2,545.429,NaN,NA,NA,
176,10011110,3,545.429,NaN,NA,NA,
176,10011110,4,546.434,NaN,NA,NA,
176,10011110,5,546.64,NaN,NA,25551.bmp,A59.bmp,
176,10011110,6,547.646,NaN,NA,NA,
176,10011110,7,548.226,0.579,1,1,
176,10100011,2,548.245,NaN,NA,NA,
177,10100011,3,548.245,NaN,NA,NA,
177,10100011,4,549.247,NaN,NA,NA,
177,10100011,5,549.453,NaN,NA,21410.bmp,A331.bmp,
177,10100011,6,549.9540000000001,NaN,NA,NA,
177,10100011,7,550.473,0.518,-1,1,
177,10111101,2,550.492,NaN,NA,NA,
178,10111101,3,550.492,NaN,NA,NA,
178,10111101,4,551.496,NaN,NA,NA,
178,10111101,5,551.701,NaN,NA,22091.bmp,A365.bmp,
178,10111101,6,552.7040000000001,NaN,NA,NA,
178,10111101,7,553.173,0.467,1,1,
178,01101010,2,553.191,NaN,NA,NA,
179,01101010,3,553.191,NaN,NA,NA,
179,01101010,4,554.197,NaN,NA,NA,
179,01101010,5,554.4010000000001,NaN,NA,13061.bmp,A241.bmp,
179,01101010,6,555.4060000000001,NaN,NA,NA,
179,01101010,7,556.029,0.621,-1,1,
179,01110000,2,556.047,NaN,NA,NA,
180,01110000,3,556.047,NaN,NA,NA,
180,01110000,4,557.049,NaN,NA,NA,
180,01110000,5,557.253,NaN,NA,16415.bmp,A289.bmp,
180,01110000,6,557.758,NaN,NA,NA,
180,01110000,7,558.2570000000001,0.498,1,1,
180,00101011,2,558.2760000000001,NaN,NA,NA,
181,00101011,3,558.2760000000001,NaN,NA,NA,
181,00101011,4,559.279,NaN,NA,NA,
181,00101011,5,559.485,NaN,NA,07211.bmp,A199.bmp,
181,00101011,6,560.486,NaN,NA,NA,
181,00101011,7,560.967,0.47900000000000004,-1,1,
181,00110111,2,560.985,NaN,NA,NA,
182,00110111,3,560.985,NaN,NA,NA,
182,00110111,4,561.991,NaN,NA,NA,
182,00110111,5,562.195,NaN,NA,07059.bmp,A187.bmp,
182,00110111,6,562.698,NaN,NA,NA,
182,00110111,7,563.113,0.41300000000000003,1,1,
182,01010100,2,563.1320000000001,NaN,NA,NA,
183,01010100,3,563.1320000000001,NaN,NA,NA,
183,01010100,4,564.133,NaN,NA,NA,
183,01010100,5,564.335,NaN,NA,135501.bmp,A269.bmp,
183,01010100,6,564.841,NaN,NA,NA,
183,01010100,7,565.293,0.451,1,1,
183,01011101,2,565.312,NaN,NA,NA,
184,01011101,3,565.312,NaN,NA,NA,
184,01011101,4,566.317,NaN,NA,NA,
184,01011101,5,566.522,NaN,NA,19300.bmp,A313.bmp,
184,01011101,6,567.525,NaN,NA,NA,
184,01011101,7,567.927,0.4,1,1,
184,10000011,2,567.946,NaN,NA,NA,
185,10000011,3,567.946,NaN,NA,NA,
185,10000011,4,568.952,NaN,NA,NA,
185,10000011,5,569.157,NaN,NA,21603.bmp,A341.bmp,
185,10000011,6,569.663,NaN,NA,NA,
185,10000011,7,570.183,0.518,-1,1,
185,10011111,2,570.202,NaN,NA,NA,
186,10011111,3,570.202,NaN,NA,NA,
186,10011111,4,571.208,NaN,NA,NA,
186,10011111,5,571.413,NaN,NA,21650.bmp,A343.bmp,
186,10011111,6,572.416,NaN,NA,NA,
186,10011111,7,572.95,0.533,1,1,
186,00000011,2,572.968,NaN,NA,NA,
187,00000011,3,572.968,NaN,NA,NA,
187,00000011,4,573.973,NaN,NA,NA,
187,00000011,5,574.1750000000001,NaN,NA,07175.bmp,A191.bmp,
187,00000011,6,574.677,NaN,NA,NA,
187,00000011,7,575.291,0.613,-1,1,
187,10110001,2,575.309,NaN,NA,NA,
188,10110001,3,575.309,NaN,NA,NA,
188,10110001,4,576.309,NaN,NA,NA,
188,10110001,5,576.516,NaN,NA,22091.bmp,A365.bmp,
188,10110001,6,577.016,NaN,NA,NA,
188,10110001,7,577.472,0.455,1,1,
188,01100000,2,577.491,NaN,NA,NA,
189,01100000,3,577.491,NaN,NA,NA,
189,01100000,4,578.491,NaN,NA,NA,
189,01100000,5,578.694,NaN,NA,13225.bmp,A257.bmp,
189,01100000,6,579.197,NaN,NA,NA,
189,01100000,7,579.768,0.5700000000000001,-1,1,
189,10101110,2,579.787,NaN,NA,NA,
190,10101110,3,579.787,NaN,NA,NA,
190,10101110,4,580.789,NaN,NA,NA,
190,10101110,5,580.994,NaN,NA,21463.bmp,A337.bmp,
190,10101110,6,581.997,NaN,NA,NA,
190,10101110,7,582.548,0.55,-1,1,
190,10011000,2,582.568,NaN,NA,NA,
191,10011000,3,582.568,NaN,NA,NA,
191,10011000,4,583.573,NaN,NA,NA,
191,10011000,5,583.779,NaN,NA,22057.bmp,A363.bmp,
191,10011000,6,584.782,NaN,NA,NA,
191,10011000,7,585.297,0.514,1,2,
191,10011000,8,585.297,NaN,NA,NA,
191,01010111,2,588.322,NaN,NA,NA,
192,01010111,3,588.322,NaN,NA,NA,
192,01010111,4,589.325,NaN,NA,NA,
192,01010111,5,589.5310000000001,NaN,NA,13015.bmp,A239.bmp,
192,01010111,6,590.033,NaN,NA,NA,
192,01010111,7,590.443,0.40900000000000003,1,2,
192,01010111,8,590.443,NaN,NA,NA,
192,10011111,2,593.469,NaN,NA,NA,
193,10011111,3,593.469,NaN,NA,NA,
193,10011111,4,594.472,NaN,NA,NA,
193,10011111,5,594.677,NaN,NA,25611.bmp,A63.bmp,
193,10011111,6,595.677,NaN,NA,NA,
193,10011111,7,596.3240000000001,0.645,1,1,
193,10111001,2,596.343,NaN,NA,NA,
194,10111001,3,596.343,NaN,NA,NA,
194,10111001,4,597.343,NaN,NA,NA,
194,10111001,5,597.544,NaN,NA,21661.bmp,A347.bmp,
194,10111001,6,598.547,NaN,NA,NA,
194,10111001,7,603.254,4.706,1,2,
194,10111001,8,603.254,NaN,NA,NA,
194,10001110,2,606.2810000000001,NaN,NA,NA,
195,10001110,3,606.2810000000001,NaN,NA,NA,
195,10001110,4,607.2860000000001,NaN,NA,NA,
195,10001110,5,607.489,NaN,NA,28250.bmp,A99.bmp,
195,10001110,6,608.491,NaN,NA,NA,
195,10001110,7,609.407,0.915,-1,2,
195,10001110,8,609.407,NaN,NA,NA,
195,00011000,2,612.4350000000001,NaN,NA,NA,
196,00011000,3,612.4350000000001,NaN,NA,NA,
196,00011000,4,613.436,NaN,NA,NA,
196,00011000,5,613.639,NaN,NA,07019.bmp,A173.bmp,
196,00011000,6,614.641,NaN,NA,NA,
196,00011000,7,614.789,0.147,1,1,
196,10110101,2,614.808,NaN,NA,NA,
197,10110101,3,614.808,NaN,NA,NA,
197,10110101,4,615.813,NaN,NA,NA,
197,10110101,5,616.017,NaN,NA,21999.bmp,A353.bmp,
197,10110101,6,616.521,NaN,NA,NA,
197,10110101,7,617.71,1.188,1,2,
197,10110101,8,617.71,NaN,NA,NA,
