Orginal File Name:,DP-JTESTDP-2018_6_27_21_11.csv,UserAGENT:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1.1 Safari/605.1.15,IP: ::1,Time:,2018_6_27_21_11,Parameter File:,None:FromPsyToolkit,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right] 
trial_number,trial_type,event_code,absolute_time,response_time,response,result
165,01100001,3,714.77,NaN,NA,NA,
165,01100001,4,715.771,NaN,NA,NA,
165,01100001,5,715.974,NaN,NA,12717.bmp,A216.bmp,
165,01100001,6,716.476,NaN,NA,NA,
165,01100001,7,717.759,1.282,-1,2,
165,01100001,8,717.759,NaN,NA,NA,
166,00000010,2,720.78,NaN,NA,NA,
166,00000010,3,720.78,NaN,NA,NA,
166,00000010,4,721.7810000000001,NaN,NA,NA,
166,00000010,5,721.982,NaN,NA,05531.bmp,A140.bmp,
166,00000010,6,722.485,NaN,NA,NA,
166,00000010,7,723.604,1.118,-1,2,
166,00000010,8,723.604,NaN,NA,NA,
167,01110001,2,726.626,NaN,NA,NA,
167,01110001,3,726.626,NaN,NA,NA,
167,01110001,4,727.628,NaN,NA,NA,
167,01110001,5,727.8290000000001,NaN,NA,19181.bmp,A246.bmp,
167,01110001,6,728.332,NaN,NA,NA,
167,01110001,7,729.49,1.156,1,2,
167,01110001,8,729.49,NaN,NA,NA,
168,00011110,2,732.5120000000001,NaN,NA,NA,
168,00011110,3,732.5120000000001,NaN,NA,NA,
168,00011110,4,733.515,NaN,NA,NA,
168,00011110,5,733.716,NaN,NA,02200.bmp,A114.bmp,
168,00011110,6,734.719,NaN,NA,NA,
168,00011110,7,735.245,0.525,1,2,
168,00011110,8,735.245,NaN,NA,NA,
169,00000011,2,738.268,NaN,NA,NA,
169,00000011,3,738.268,NaN,NA,NA,
169,00000011,4,739.269,NaN,NA,NA,
169,00000011,5,739.472,NaN,NA,04000.bmp,A14.bmp,
169,00000011,6,739.975,NaN,NA,NA,
169,00000011,7,740.908,0.932,-1,2,
169,00000011,8,740.908,NaN,NA,NA,
170,01100010,2,743.927,NaN,NA,NA,
170,01100010,3,743.927,NaN,NA,NA,
170,01100010,4,744.928,NaN,NA,NA,
170,01100010,5,745.131,NaN,NA,196351.bmp,A302.bmp,
170,01100010,6,745.634,NaN,NA,NA,
170,01100010,7,746.777,1.141,-1,1,
171,10010010,2,746.792,NaN,NA,NA,
171,10010010,3,746.792,NaN,NA,NA,
171,10010010,4,747.795,NaN,NA,NA,
171,10010010,5,747.9970000000001,NaN,NA,22080.bmp,A350.bmp,
171,10010010,6,748.5,NaN,NA,NA,
171,10010010,7,749.714,1.212,1,2,
171,10010010,8,749.714,NaN,NA,NA,
172,01001011,2,752.736,NaN,NA,NA,
172,01001011,3,752.736,NaN,NA,NA,
172,01001011,4,753.738,NaN,NA,NA,
172,01001011,5,753.941,NaN,NA,19220.bmp,A252.bmp,
172,01001011,6,754.943,NaN,NA,NA,
172,01001011,7,755.818,0.873,-1,2,
172,01001011,8,755.818,NaN,NA,NA,
173,00110011,2,758.84,NaN,NA,NA,
173,00110011,3,758.84,NaN,NA,NA,
173,00110011,4,759.843,NaN,NA,NA,
173,00110011,5,760.046,NaN,NA,08475.bmp,A210.bmp,
173,00110011,6,760.547,NaN,NA,NA,
173,00110011,7,761.769,1.22,1,1,
174,10101001,2,761.785,NaN,NA,NA,
174,10101001,3,761.785,NaN,NA,NA,
174,10101001,4,762.787,NaN,NA,NA,
174,10101001,5,762.989,NaN,NA,27260.bmp,A42.bmp,
174,10101001,6,763.991,NaN,NA,NA,
174,10101001,7,764.452,0.459,-1,2,
174,10101001,8,764.452,NaN,NA,NA,
175,01101000,2,767.4730000000001,NaN,NA,NA,
175,01101000,3,767.4730000000001,NaN,NA,NA,
175,01101000,4,768.476,NaN,NA,NA,
175,01101000,5,768.677,NaN,NA,19414.bmp,A274.bmp,
175,01101000,6,769.678,NaN,NA,NA,
175,01101000,7,770.171,0.492,-1,2,
175,01101000,8,770.171,NaN,NA,NA,
176,01011010,2,773.192,NaN,NA,NA,
176,01011010,3,773.192,NaN,NA,NA,
176,01011010,4,774.194,NaN,NA,NA,
176,01011010,5,774.397,NaN,NA,19332.bmp,A264.bmp,
176,01011010,6,775.399,NaN,NA,NA,
176,01011010,7,776.01,0.609,1,2,
176,01011010,8,776.01,NaN,NA,NA,
177,00110110,2,779.032,NaN,NA,NA,
177,00110110,3,779.032,NaN,NA,NA,
177,00110110,4,780.034,NaN,NA,NA,
177,00110110,5,780.235,NaN,NA,07038.bmp,A158.bmp,
177,00110110,6,780.738,NaN,NA,NA,
177,00110110,7,781.9110000000001,1.172,1,1,
178,01000000,2,781.926,NaN,NA,NA,
178,01000000,3,781.926,NaN,NA,NA,
178,01000000,4,782.927,NaN,NA,NA,
178,01000000,5,783.13,NaN,NA,19050.bmp,A240.bmp,
178,01000000,6,783.633,NaN,NA,NA,
178,01000000,7,784.836,1.202,-1,1,
179,10001101,2,784.851,NaN,NA,NA,
179,10001101,3,784.851,NaN,NA,NA,
179,10001101,4,785.854,NaN,NA,NA,
179,10001101,5,786.056,NaN,NA,22370.bmp,A356.bmp,
179,10001101,6,787.059,NaN,NA,NA,
179,10001101,7,787.9200000000001,0.86,-1,1,
180,00110010,2,787.934,NaN,NA,NA,
180,00110010,3,787.934,NaN,NA,NA,
180,00110010,4,788.937,NaN,NA,NA,
180,00110010,5,789.139,NaN,NA,02026.bmp,A106.bmp,
180,00110010,6,789.642,NaN,NA,NA,
180,00110010,7,790.624,0.981,1,1,
181,01000001,2,790.639,NaN,NA,NA,
181,01000001,3,790.639,NaN,NA,NA,
181,01000001,4,791.64,NaN,NA,NA,
181,01000001,5,791.843,NaN,NA,19520.bmp,A294.bmp,
181,01000001,6,792.344,NaN,NA,NA,
181,01000001,7,793.4490000000001,1.103,-1,1,
182,00001011,2,793.463,NaN,NA,NA,
182,00001011,3,793.463,NaN,NA,NA,
182,00001011,4,794.466,NaN,NA,NA,
182,00001011,5,794.668,NaN,NA,07053.bmp,A164.bmp,
182,00001011,6,795.669,NaN,NA,NA,
182,00001011,7,796.196,0.524,-1,2,
182,00001011,8,796.196,NaN,NA,NA,
183,10001011,2,799.218,NaN,NA,NA,
183,10001011,3,799.219,NaN,NA,NA,
183,10001011,4,800.22,NaN,NA,NA,
183,10001011,5,800.421,NaN,NA,25994.bmp,A382.bmp,
183,10001011,6,801.422,NaN,NA,NA,
183,10001011,7,801.8960000000001,0.47300000000000003,-1,2,
183,10001011,8,801.8960000000001,NaN,NA,NA,
184,00011011,2,804.918,NaN,NA,NA,
184,00011011,3,804.918,NaN,NA,NA,
184,00011011,4,805.9200000000001,NaN,NA,NA,
184,00011011,5,806.121,NaN,NA,02487.bmp,A126.bmp,
184,00011011,6,807.1220000000001,NaN,NA,NA,
184,00011011,7,807.77,0.645,1,2,
184,00011011,8,807.77,NaN,NA,NA,
185,00011000,2,810.792,NaN,NA,NA,
185,00011000,3,810.792,NaN,NA,NA,
185,00011000,4,811.7950000000001,NaN,NA,NA,
185,00011000,5,811.998,NaN,NA,07021.bmp,A148.bmp,
185,00011000,6,813.001,NaN,NA,NA,
185,00011000,7,813.345,0.342,1,1,
186,00000001,2,813.36,NaN,NA,NA,
186,00000001,3,813.36,NaN,NA,NA,
186,00000001,4,814.363,NaN,NA,NA,
186,00000001,5,814.565,NaN,NA,07041.bmp,A160.bmp,
186,00000001,6,815.066,NaN,NA,NA,
186,00000001,7,816.248,1.18,-1,1,
187,10110111,2,816.264,NaN,NA,NA,
187,10110111,3,816.264,NaN,NA,NA,
187,10110111,4,817.266,NaN,NA,NA,
187,10110111,5,817.468,NaN,NA,27481.bmp,A6.bmp,
187,10110111,6,817.971,NaN,NA,NA,
187,10110111,7,818.948,0.975,1,1,
188,00110001,2,818.963,NaN,NA,NA,
188,00110001,3,818.963,NaN,NA,NA,
188,00110001,4,819.966,NaN,NA,NA,
188,00110001,5,820.169,NaN,NA,02484.bmp,A122.bmp,
188,00110001,6,820.6700000000001,NaN,NA,NA,
188,00110001,7,821.966,1.295,1,2,
188,00110001,8,821.966,NaN,NA,NA,
189,10101101,2,824.985,NaN,NA,NA,
189,10101101,3,824.985,NaN,NA,NA,
189,10101101,4,825.986,NaN,NA,NA,
189,10101101,5,826.187,NaN,NA,25875.bmp,A376.bmp,
189,10101101,6,827.188,NaN,NA,NA,
189,10101101,7,827.884,0.6950000000000001,-1,2,
189,10101101,8,827.884,NaN,NA,NA,
190,01101010,2,830.902,NaN,NA,NA,
190,01101010,3,830.902,NaN,NA,NA,
190,01101010,4,831.903,NaN,NA,NA,
190,01101010,5,832.1030000000001,NaN,NA,12730.bmp,A218.bmp,
190,01101010,6,833.104,NaN,NA,NA,
190,01101010,7,833.741,0.635,-1,1,
191,01011000,2,833.754,NaN,NA,NA,
191,01011000,3,833.754,NaN,NA,NA,
191,01011000,4,834.754,NaN,NA,NA,
191,01011000,5,834.955,NaN,NA,19428.bmp,A280.bmp,
191,01011000,6,835.955,NaN,NA,NA,
191,01011000,7,836.475,0.519,1,1,
192,01010000,2,836.489,NaN,NA,NA,
192,01010000,3,836.489,NaN,NA,NA,
192,01010000,4,837.489,NaN,NA,NA,
192,01010000,5,837.69,NaN,NA,13180.bmp,A224.bmp,
192,01010000,6,838.19,NaN,NA,NA,
192,01010000,7,839.562,1.371,1,1,
193,01111001,2,839.576,NaN,NA,NA,
193,01111001,3,839.576,NaN,NA,NA,
193,01111001,4,840.576,NaN,NA,NA,
193,01111001,5,840.777,NaN,NA,19340.bmp,A266.bmp,
193,01111001,6,841.778,NaN,NA,NA,
193,01111001,7,842.297,0.518,1,2,
193,01111001,8,842.297,NaN,NA,NA,
194,00001001,2,845.316,NaN,NA,NA,
194,00001001,3,845.316,NaN,NA,NA,
194,00001001,4,846.317,NaN,NA,NA,
194,00001001,5,846.518,NaN,NA,02122.bmp,A110.bmp,
194,00001001,6,847.518,NaN,NA,NA,
194,00001001,7,848.044,0.524,-1,1,
195,10100010,2,848.057,NaN,NA,NA,
195,10100010,3,848.057,NaN,NA,NA,
195,10100010,4,849.058,NaN,NA,NA,
195,10100010,5,849.26,NaN,NA,27460.bmp,A58.bmp,
195,10100010,6,849.76,NaN,NA,NA,
195,10100010,7,851.0070000000001,1.246,-1,1,
196,00001111,2,851.02,NaN,NA,NA,
196,00001111,3,851.02,NaN,NA,NA,
196,00001111,4,852.0210000000001,NaN,NA,NA,
196,00001111,5,852.222,NaN,NA,07037.bmp,A156.bmp,
196,00001111,6,853.2230000000001,NaN,NA,NA,
196,00001111,7,853.838,0.614,-1,2,
196,00001111,8,853.838,NaN,NA,NA,
197,10011010,2,856.856,NaN,NA,NA,
197,10011010,3,856.856,NaN,NA,NA,
197,10011010,4,857.8580000000001,NaN,NA,NA,
197,10011010,5,858.058,NaN,NA,25831.bmp,A374.bmp,
197,10011010,6,859.059,NaN,NA,NA,
197,10011010,7,859.696,0.635,1,2,
197,10011010,8,859.696,NaN,NA,NA,
